LATITUDE,LONGITUDE,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus_1,month_sold_2,month_sold_3,month_sold_4,month_sold_5,month_sold_6,month_sold_7,month_sold_8,month_sold_9,month_sold_10,month_sold_11,month_sold_12,structure_quality_2,structure_quality_3,structure_quality_4,structure_quality_5
25.6414170153,-80.3815060282,7875.0,2669.0,3218.0,2937.1,26624.2,19612.5,79201.0,28139.1,1212.8,42,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25.8912375771,-80.218403858,6930.0,1309.0,0.0,8145.8,31774.4,6074.3,42437.5,42437.5,2971.6,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25.7366619974,-80.3619474675,8135.0,1233.0,5336.0,13252.0,38052.5,12705.9,57529.1,23664.2,7319.6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.836936908,-80.2716470757,5552.0,1865.0,6923.0,1660.0,39089.5,5793.8,33933.0,32004.2,10702.9,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.6815034161,-80.4243547309,5001.0,2060.0,1669.0,15799.2,45742.7,39308.6,83719.3,36582.9,11651.5,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.7693490063,-80.2788555855,6120.0,1217.0,744.0,5778.5,20274.0,3651.5,28434.3,9736.6,5337.7,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.6067594157,-80.3735511871,15000.0,1697.0,26657.0,9527.2,21251.6,7545.1,85713.0,35603.5,1398.0,23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25.4711988958,-80.427123937,5000.0,2396.0,2352.0,17031.3,28527.4,17202.1,135201.6,87345.2,4100.8,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
25.7630552044,-80.3391806505,3960.0,2031.0,18000.0,7041.5,34615.4,1124.3,48433.7,26913.8,6016.6,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.8708670071,-80.2822153988,7981.0,1863.0,0.0,7182.4,51494.1,7167.7,45103.6,44709.4,13355.0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.6813803427,-80.3255380332,15268.0,1943.0,17221.0,2576.1,20760.3,14336.5,55715.8,4673.7,2769.7,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.8437566523,-80.1861817689,7400.0,1419.0,0.0,747.7,22072.8,827.5,24404.2,24404.2,6518.0,80,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.675436529,-80.3592483205,11500.0,2571.0,29449.0,825.5,27761.7,24871.0,65966.3,15753.8,584.4,48,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.7699917331,-80.3034721767,6750.0,3561.0,25313.0,1476.2,26427.1,1365.7,36474.8,16441.0,4486.6,68,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25.6816650806,-80.293063684,32234.0,3035.0,10228.0,5283.4,10578.9,5214.7,47673.1,7009.4,7023.0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.7195485729,-80.4103852755,7678.0,1636.0,26014.0,22212.7,50943.6,29083.2,74569.2,33820.8,8673.6,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25.7206732572,-80.2559853022,12268.0,2984.0,47610.0,2937.3,3293.6,2899.3,29049.5,10485.1,17887.6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.6697513754,-80.4143305191,14900.0,2735.0,27233.0,11424.6,40722.7,33893.0,82585.9,33844.6,8485.1,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.8731639957,-80.1262171673,6860.0,1555.0,271.0,15573.8,2061.9,270.8,41289.3,30006.5,22119.9,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.8473309836,-80.2547396052,7500.0,1566.0,2378.0,569.0,39811.6,12203.7,32750.3,32750.3,12916.8,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.5841236513,-80.3373885823,8800.0,2165.0,22626.0,13578.6,9747.4,4329.1,84605.8,38666.2,9212.8,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.8492251712,-80.1833219038,5720.0,1425.0,418.0,1779.7,21167.2,727.5,26496.5,26496.5,7799.9,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.5012084524,-80.4252243051,7875.0,918.0,1520.0,21267.3,28042.6,19889.2,126010.7,77330.7,2605.8,18,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
25.7272824596,-80.4178434907,3560.0,1206.0,0.0,20106.7,54691.4,29876.4,76209.1,37134.1,11117.7,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.9331394742,-80.2261744453,7500.0,1633.0,2826.0,3115.1,34691.5,30.2,57876.7,57876.7,2194.9,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25.7472735711,-80.271528131,6250.0,1960.0,1373.0,7507.3,13087.5,3995.0,28020.7,4284.2,12937.2,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25.8438054264,-80.3602906159,6714.0,3671.0,56245.0,7522.0,58311.7,10596.5,60240.0,47797.4,8773.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25.6953919555,-80.4295815504,10450.0,2645.0,2089.0,16938.9,49923.7,39313.6,83332.0,38289.7,13431.5,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.8500894149,-80.3085164311,8100.0,956.0,4182.0,3041.6,49591.1,1753.5,46462.5,39978.8,4518.1,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25.5722809164,-80.404140729,12527.0,3199.0,41920.0,8488.3,28487.4,9635.5,101738.0,51634.9,12968.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
25.8648141892,-80.1982034293,5100.0,1377.0,371.0,4663.2,25936.3,4251.5,32037.5,32037.5,3265.1,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.6208188213,-80.4408250603,12103.0,2956.0,26427.0,6253.7,43791.8,28414.5,99354.2,48567.6,18972.1,25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
25.6945617173,-80.4477216867,4750.0,2067.0,2957.0,11131.6,54792.3,44348.4,89068.0,44260.8,19358.9,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25.5237714284,-80.4101867932,3559.0,1506.0,742.0,19688.8,24676.0,19754.5,116497.6,67763.8,2684.5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.9609126697,-80.216573108,9800.0,2456.0,20326.0,8475.5,32122.2,20.5,63110.8,63110.8,4089.2,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.8502859156,-80.1398765815,6875.0,1640.0,0.0,14977.1,6872.4,395.7,31839.7,21841.3,13598.0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.5828182109,-80.335691367,7800.0,1532.0,17039.0,13959.6,9230.9,5055.9,84692.8,39036.3,9660.1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25.7496397487,-80.4315147854,7000.0,2566.0,0.0,12024.2,61433.2,31855.7,79187.6,44742.7,10656.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
25.6767744507,-80.4386561035,4750.0,1708.0,923.0,13366.8,49044.0,40835.0,88697.1,41415.7,16415.0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25.8750602923,-80.2741734714,8400.0,1034.0,1490.0,4424.3,50547.7,5027.2,44622.5,44622.5,16059.1,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25.7739038747,-80.2988610096,6818.0,1913.0,2390.0,3056.4,26127.6,762.8,34925.2,15858.5,3738.1,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.8917786555,-80.1358320428,10625.0,4490.0,27367.0,8984.7,4714.2,370.6,45752.9,36742.9,24084.7,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25.857438627,-80.1872778721,6120.0,1501.0,0.0,311.9,22439.5,1633.4,29391.7,29391.7,6761.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.7303485938,-80.3020066598,8906.0,1379.0,0.0,1700.9,18403.3,2252.2,39675.3,15614.7,5335.1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25.7865170105,-80.2352267241,8700.0,1470.0,0.0,3989.3,17189.6,514.8,14377.4,14377.4,771.8,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25.7215589146,-80.2596201932,10125.0,2093.0,54999.0,1891.4,4404.7,1982.3,29707.0,10114.6,18710.7,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.4652013729,-80.4320604961,9172.0,1924.0,4942.0,15391.4,30218.3,18793.9,137907.1,90005.3,4981.2,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.7179867099,-80.2944059142,6000.0,1053.0,2550.0,4114.4,14969.2,4454.2,39649.1,12366.4,7823.4,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25.6354726262,-80.4384814341,3200.0,1795.0,0.0,1061.7,43977.9,31100.3,95799.8,45441.8,17564.5,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.6312328023,-80.3446667754,12807.0,3508.0,40990.0,1272.4,13965.2,13365.4,72714.9,23122.3,11398.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.7607829031,-80.2398405333,10425.0,1061.0,1179.0,7116.5,10499.2,8098.1,16502.9,7347.0,8278.5,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25.7596711779,-80.3605534107,8500.0,2086.0,1003.0,8232.0,40276.0,8205.6,55549.3,30133.9,7722.6,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.5940768436,-80.3143500297,8308.0,5077.0,0.0,15420.2,1892.8,1842.2,77455.8,34237.4,17470.6,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.6041904089,-80.344187575,10833.0,2110.0,29026.0,8973.9,11564.4,3762.5,80051.5,32190.7,9324.8,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.8199565701,-80.3663667037,6288.0,2296.0,35614.0,12490.2,53940.1,15948.2,59220.3,43675.2,6553.5,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.4929277946,-80.4163135652,3996.0,1493.0,0.0,22404.0,25050.9,15814.7,126694.0,78687.4,696.1,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
25.7274197598,-80.2461932542,4900.0,1259.0,0.0,3214.2,2185.2,1815.7,25062.3,8981.3,13870.2,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.4853059895,-80.4210882876,5187.0,2090.0,0.0,19959.5,26628.7,16085.6,129859.5,81858.4,1331.3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.5341440854,-80.3822586622,5000.0,2844.0,2460.0,12986.5,16812.3,10847.2,107980.1,60452.0,1342.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.9589667188,-80.1556088396,13308.0,3005.0,31869.0,2643.2,12070.7,172.9,59035.1,59035.1,3620.2,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25.7815725271,-80.2347226988,2250.0,1501.0,3196.0,5810.2,15609.8,1089.7,13906.3,13906.3,728.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25.6611283293,-80.3548088958,19199.0,3115.0,32673.0,5238.4,22915.3,21222.4,67835.0,16781.0,4995.7,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.8410429902,-80.3563922939,4050.0,3079.0,28545.0,8052.3,56725.8,10569.2,58686.5,46208.0,10037.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
25.5537261696,-80.3752946398,6317.0,2063.0,33888.0,5889.1,16878.2,5173.7,100867.5,52990.8,4118.2,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.5993273276,-80.4446744908,8138.0,1840.0,9416.0,3464.9,44712.0,25276.9,105015.9,53964.3,22028.5,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.7281949219,-80.3579631929,8925.0,1322.0,8211.0,10099.9,36191.9,13755.1,57136.1,20528.2,8445.7,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.854822154,-80.1896156297,4958.0,1518.0,0.0,660.5,23226.4,613.9,28371.3,28371.3,5985.5,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.9344105655,-80.2580098363,8250.0,1361.0,0.0,11741.8,45161.8,2149.3,61164.7,61164.7,3103.8,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25.6340964573,-80.4312863364,4500.0,1735.0,8688.0,718.7,41530.4,28796.3,94063.4,43508.0,15182.1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.7581400858,-80.343773889,10000.0,1273.0,829.0,8785.3,35045.2,3039.3,50130.2,27173.0,7467.0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.9350769612,-80.2412007461,8406.0,1182.0,1498.0,7381.2,39666.8,411.2,59687.0,59687.0,3082.5,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.8342916044,-80.2095674622,5300.0,954.0,885.0,2511.8,29654.7,7178.4,21614.2,21614.2,1205.0,36,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
25.4709819521,-80.4958108169,6566.0,2119.0,2839.0,1329.6,51179.6,21931.1,149350.3,99252.1,9421.7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25.6153497573,-80.3181931124,15360.0,1903.0,34104.0,9021.2,3807.2,3585.6,71654.3,26536.6,18780.6,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.76815784,-80.4135581376,7500.0,1812.0,34430.0,5248.8,57598.2,25657.6,72707.2,43834.8,3156.7,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.9485622109,-80.26852992,7950.0,1396.0,1572.0,17615.0,48981.7,952.7,67213.9,67213.9,8309.2,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
25.9709306832,-80.1971523517,4243.0,1999.0,0.0,8685.7,25855.4,1764.4,57477.6,57477.6,8881.5,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.8864220585,-80.197147955,7301.0,1806.0,0.0,7358.9,24946.2,1619.0,39885.0,39885.0,3849.3,40,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
25.9688195691,-80.1375010799,3063.0,2486.0,0.0,3292.2,6293.8,1421.5,55307.9,55307.9,9079.9,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25.6107882573,-80.432225054,10450.0,3213.0,28322.0,2894.6,40647.3,23921.3,99216.4,48184.8,17563.3,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.5703804262,-80.4047038735,14383.0,3199.0,3040.0,8620.1,28278.3,9777.2,102378.3,52318.8,13368.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
25.709939068,-80.2575672917,6500.0,2701.0,29395.0,5507.2,2873.9,1466.4,32262.8,14375.0,19743.4,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25.5242291055,-80.3926584521,7850.0,1480.0,2224.0,17168.6,19255.6,15241.4,112902.4,65097.9,1352.0,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.6651429402,-80.4565352981,8099.0,3181.0,27155.0,7334.1,52784.6,42142.9,95805.0,47838.9,22496.2,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25.5446070086,-80.3778297396,5000.0,2844.0,275.0,9102.0,16300.3,7271.5,104033.0,56367.2,4771.6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25.628657745,-80.3667439545,7875.0,1777.0,3368.0,8302.3,20544.2,13477.0,78546.2,27876.9,4093.7,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.4730701172,-80.4446907635,4000.0,1852.0,2195.0,11337.4,34327.2,23016.1,138047.5,89386.9,283.1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25.9501541051,-80.3099883322,3292.0,1408.0,1860.0,25736.1,62612.9,2434.1,73889.0,73889.0,7401.2,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.8557791964,-80.2048967525,7500.0,1480.0,2515.0,5127.7,28238.4,522.7,28982.1,28982.1,963.9,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.9383240456,-80.1683284831,6372.0,1215.0,18717.0,5618.7,15861.1,1661.3,59245.0,55053.8,6127.9,36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25.6571423001,-80.4429381249,5400.0,2619.0,0.0,6759.9,47604.1,36841.5,93103.2,44116.6,18569.4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.6226999609,-80.3533540717,10450.0,2530.0,22798.0,4460.1,15708.5,10320.0,76942.8,27207.9,8304.0,44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.5233587893,-80.3914358542,8015.0,1249.0,4983.0,17360.2,18784.2,14805.6,112913.8,65217.2,1801.5,43,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
25.84136189,-80.3549394236,4456.0,3238.0,31115.0,7839.7,56491.3,10175.9,58298.5,45967.6,10516.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25.5015117476,-80.425937722,7500.0,2279.0,3650.0,21048.3,28292.0,20149.8,126063.7,77341.0,2859.2,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.5337316746,-80.3822542972,5000.0,2844.0,2380.0,13135.5,16792.9,10954.2,108101.6,60590.4,1195.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25.6869434892,-80.345274394,9975.0,2350.0,28177.0,1779.5,27542.1,20452.8,59823.2,10457.3,1565.3,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25.7751436695,-80.2894281466,4880.0,2304.0,6586.0,3680.3,24180.5,1660.2,31785.7,13691.5,3216.3,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.7372600057,-80.3032706276,9000.0,885.0,13408.0,1302.5,19728.2,30.4,39065.4,15302.5,5076.7,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.9519055295,-80.2582449947,7500.0,1268.0,195.0,15428.8,45733.2,2342.4,67186.0,67186.0,7210.3,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.8413632786,-80.3657455773,6521.0,4106.0,35680.0,9167.7,58946.9,12422.5,61551.8,48467.8,6952.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.8036663876,-80.3550004197,5100.0,2248.0,1611.0,7564.4,47357.8,10218.7,54272.9,37259.5,8101.5,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25.868044157,-80.2224607168,9997.0,1262.0,0.0,9755.8,33737.1,4451.1,34552.2,34552.2,4611.3,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.5351495089,-80.399654965,4500.0,1765.0,0.0,14366.4,22558.1,15021.2,111103.6,62499.8,3137.5,23,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
25.9185456145,-80.1813898011,6600.0,1098.0,3074.0,6552.9,19714.2,5876.7,51646.3,49363.1,8212.6,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.607024398,-80.3771690877,15000.0,2335.0,25316.0,8381.9,22449.0,8506.1,86477.1,36201.5,211.7,34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.50594219,-80.4004079644,6001.0,1932.0,8200.0,24270.2,19973.6,13485.3,119804.9,72212.6,3852.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.7429758553,-80.3322790754,8000.0,1878.0,1344.0,6872.8,29335.6,4584.7,47499.4,20717.1,4107.4,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.9247963767,-80.3246385704,3872.0,1848.0,6123.0,20380.9,66859.7,1038.2,69104.3,67236.4,667.6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
25.7473123092,-80.4311143536,7001.0,2934.0,2200.0,12867.6,61129.7,31859.7,79166.4,44214.3,11372.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
25.6390553323,-80.394783377,6487.0,3132.0,30643.0,79.7,30450.2,21067.6,83209.5,32216.4,3085.0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.8693657582,-80.1373172968,7500.0,2611.0,32421.0,13056.7,5853.8,0.0,38222.7,28629.8,20462.9,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.7599491479,-80.2196583769,5450.0,1759.0,2244.0,4364.4,6298.3,6285.4,10710.3,10710.3,4596.6,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.8293924986,-80.1866789524,6050.0,1604.0,0.0,326.4,21978.6,2145.5,19211.5,19211.5,6261.1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.6998706643,-80.3720218054,4020.0,1964.0,0.0,7909.4,37341.8,22649.7,65260.0,19708.1,3786.1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25.7409009559,-80.4475077045,6000.0,3276.0,2442.0,16007.8,65052.4,37583.4,84822.1,48038.8,16158.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.4558931397,-80.448180374,4167.0,1995.0,2350.0,10991.9,35907.0,24280.3,143761.8,95431.7,4617.7,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.8944901851,-80.2012333563,12750.0,1458.0,16332.0,9700.1,26038.0,1990.1,42870.2,42870.2,2611.1,65,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.4890671679,-80.4352654114,7500.0,1045.0,3214.0,16153.0,31268.8,20944.6,131524.6,82785.0,2662.9,14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.5233555603,-80.4123441963,3000.0,1136.0,460.0,20212.5,25274.2,20215.1,117061.8,68248.5,3130.7,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
25.7726244118,-80.2951079475,6400.0,1442.0,13599.0,4273.5,24894.4,1735.5,33702.6,14578.2,4257.4,67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
25.9595657485,-80.2614743797,4500.0,1050.0,1289.0,18054.8,46873.6,849.0,70185.1,70185.1,4417.0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25.6996454053,-80.276729492,11513.0,3718.0,31995.0,4082.7,9126.8,2602.8,39288.2,12681.1,13292.6,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25.7181475407,-80.3717147588,8889.0,1787.0,480.0,12021.1,39755.5,19224.2,62590.8,21981.1,3872.5,46,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25.9263273489,-80.1951260412,6300.0,2500.0,7412.0,3519.9,24381.0,4917.0,54349.0,53655.8,3054.8,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25.7739942032,-80.2618887816,6480.0,1206.0,5102.0,5499.1,18002.9,4013.7,22744.7,8910.7,3936.3,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.9529678451,-80.2276547107,7950.0,1794.0,2092.0,9818.1,35713.4,2801.6,65046.3,65046.3,296.7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.8398614059,-80.3802886708,2720.0,2274.0,1319.0,11327.9,62091.9,15904.9,65814.1,51714.0,2149.9,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25.5573388391,-80.3698418629,6000.0,2594.0,3200.0,5268.2,16102.2,3298.4,98736.6,51090.3,2320.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.6688937264,-80.4328747737,4200.0,1639.0,2070.0,10975.8,46094.1,37430.8,88197.1,39931.6,14625.8,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.8492951298,-80.1802600137,5720.0,1387.0,0.0,2788.9,20163.5,624.1,26657.3,26657.3,8781.7,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25.7472396399,-80.4449620633,6389.0,2879.0,34813.0,13555.6,65582.1,36342.6,83667.8,48243.1,13825.4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.6261205569,-80.3337392109,15000.0,1758.0,17800.0,2614.2,9934.6,9914.1,71685.8,23531.3,14812.8,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.6518761966,-80.3448246401,17360.0,4439.0,50127.0,4141.6,18216.5,16737.0,67485.1,16749.5,9653.6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.9308036545,-80.2675722826,7900.0,1523.0,4818.0,12107.9,48219.7,2126.8,61143.5,61143.5,1898.2,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
25.7553018324,-80.2657698241,6800.0,2757.0,36171.0,8604.1,13583.0,7470.4,25236.7,3070.1,10132.3,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25.6701377084,-80.3580680722,11010.0,1711.0,5476.0,2357.0,26069.9,23946.7,66765.5,16085.4,2116.1,47,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
25.8204297957,-80.1952696673,5200.0,1168.0,5806.0,2031.1,24296.5,3426.3,15872.4,15872.4,3221.0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.6504230836,-80.3679235405,15360.0,2188.0,1846.0,4326.2,23963.7,21204.8,73635.2,22570.2,4089.7,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25.5231081114,-80.4100031388,3062.0,1440.0,1711.0,19860.7,24538.7,19558.9,116650.4,67947.0,2486.2,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25.7492050222,-80.4467115615,5000.0,2102.0,12428.0,13074.3,66284.5,36811.4,84150.7,49079.5,13675.4,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25.8385558542,-80.2285686319,3800.0,858.0,0.0,743.9,33874.9,7791.8,25350.1,25350.1,7422.3,32,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
25.5341218337,-80.3827070628,5000.0,1966.0,8180.0,13009.1,16957.6,10956.0,108071.8,60514.7,1363.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25.7736585618,-80.2623750876,5250.0,1284.0,2390.0,5495.8,17998.2,3974.8,22913.6,8814.6,3985.7,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25.8763221123,-80.176449629,10868.0,1942.0,627.0,218.9,18418.0,1543.1,36551.4,34567.2,10560.2,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.7265206706,-80.2678037505,11500.0,2276.0,34424.0,1098.8,7662.2,210.9,30648.5,8830.1,16464.3,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25.4377567634,-80.4879836745,5355.0,993.0,3488.0,9317.3,50036.8,23512.7,156929.2,107709.6,6701.8,22,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
